"date","temp","spcond","sal","do_pct","do_mgl","depth","ph","turb","chlfluor"
"2016-02-11",16.9208333333333,34.7582291666667,21.94375,97.3927083333333,8.25833333333333,0.813958333333333,7.953125,8.8125,NA
"2016-02-12",17.85,37.6326041666667,23.9354166666667,100.144791666667,8.23541666666667,0.873125,7.97083333333333,8.98958333333333,NA
"2016-02-13",18.9197916666667,38.8279166666667,24.7802083333333,99.7125,7.996875,0.904583333333333,7.94583333333333,8.91666666666667,NA
"2016-02-14",18.81875,36.5228125,23.1677083333333,98.275,7.96666666666667,0.804583333333333,7.91145833333333,8.89583333333333,NA
"2016-02-15",19.071875,38.8533333333333,24.8020833333333,97.3166666666667,7.78125,0.855104166666667,7.92708333333333,9.58333333333333,NA
"2016-02-16",20.06875,40.6034375,26.0302083333333,99.2052083333333,7.721875,0.869479166666667,7.953125,10.46875,NA
"2016-02-17",21.146875,38.9939583333333,24.88125,99.5385416666667,7.64375,0.813020833333333,7.909375,10.4166666666667,NA
"2016-02-18",20.8229166666667,36.7857291666667,23.3395833333333,97.784375,7.62395833333333,0.749479166666667,7.85625,11.1354166666667,NA
"2016-02-19",20.3854166666667,38.2738541666667,24.3854166666667,95.7791666666667,7.48645833333333,0.757395833333333,7.875,16.7708333333333,NA
"2016-02-20",20.2541666666667,39.9619791666667,25.5770833333333,90.4458333333333,7.04583333333333,0.797395833333333,7.87083333333333,14.5,NA
"2016-02-21",20.4020833333333,41.6602083333333,26.7760416666667,86.8385416666667,6.696875,0.789791666666667,7.85104166666667,NA,NA
"2016-02-22",21.190625,42.8988541666667,27.65625,85.2104166666667,6.43958333333333,0.829583333333333,7.84583333333333,NA,NA
"2016-02-23",22.2489583333333,43.9915625,28.428125,83.2822916666667,6.146875,0.854791666666667,7.83229166666667,NA,NA
"2016-02-24",22.71875,45.1104166666667,29.2260416666667,79.9479166666667,5.828125,0.941979166666667,7.809375,NA,NA
